"0","# part we will build upon"
"0","hot100_date <- hot100_raw |> "
"0","  mutate("
"0","    chart_date = mdy(chart_week)"
"0","  ) |> "
"0","  arrange(chart_date, this_week)"
"0",""
"0","# peek at the result"
"0","hot100_date |> glimpse()"
"1","Rows: 352,100"
"1",""
"1","
"
"1","Columns: 8"
"1",""
"1","
"
"1","$ chart_week   [3m[38;5;246m<chr>[39m[23m ""8/4/1958""[38;5;246m, [39m""8/4/1958""[38;5;246m, [39m""8/4/1958""[38;5;246m, [39m""8/4/1958""[38;5;246m, [39m""8/4/1958""[38;5;246m, [39m""8/4/1958""[38;5;246m, [39m""8/4/1958""[38;5;246m, [39m""8/4/1958""[38;5;246m, [39m""â€¦
$ this_week    [3m[38;5;246m<dbl>[39m[23m 1[38;5;246m, [39m2[38;5;246m, [39m3[38;5;246m, [39m4[38;5;246m, [39m5[38;5;246m, [39m6[38;5;246m, [39m7[38;5;246m, [39m8[38;5;246m, [39m9[38;5;246m, [39m10[38;5;246m, [39m11[38;5;246m, [39m12[38;5;246m, [39m13[38;5;246m, [39m14[38;5;246m, [39m15[38;5;246m, [39m16[38;5;246m, [39m17[38;5;246m, [39m18[38;5;246m, [39m19[38;5;246m, [39m20[38;5;246m, [39m21[38;5;246m, [39m22[38;5;246m, [39m23[38;5;246m, [39m24[38;5;246m, [39m25[38;5;246m, [39m26[38;5;246m, [39m27â€¦
$ title        [3m[38;5;246m<chr>[39m[23m ""Poor Little Fool""[38;5;246m, [39m""Patricia""[38;5;246m, [39m""Splish Splash""[38;5;246m, [39m""Hard Headed Woman""[38;5;246m, [39m""When""[38;5;246m, [39m""Rebel-'rouser""[38;5;246m, [39m""Yâ€¦
$ performer    [3m[38;5;246m<chr>[39m[23m ""Ricky Nelson""[38;5;246m, [39m""Perez Prado And His Orchestra""[38;5;246m, [39m""Bobby Darin""[38;5;246m, [39m""Elvis Presley With The Jordanairâ€¦
$ last_week    [3m[38;5;246m<dbl>[39m[23m [31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mN[39mâ€¦
$ peak_pos     [3m[38;5;246m<dbl>[39m[23m 1[38;5;246m, [39m2[38;5;246m, [39m3[38;5;246m, [39m4[38;5;246m, [39m5[38;5;246m, [39m6[38;5;246m, [39m7[38;5;246m, [39m8[38;5;246m, [39m9[38;5;246m, [39m10[38;5;246m, [39m11[38;5;246m, [39m12[38;5;246m, [39m13[38;5;246m, [39m14[38;5;246m, [39m15[38;5;246m, [39m16[38;5;246m, [39m17[38;5;246m, [39m18[38;5;246m, [39m19[38;5;246m, [39m20[38;5;246m, [39m21[38;5;246m, [39m22[38;5;246m, [39m23[38;5;246m, [39m24[38;5;246m, [39m25[38;5;246m, [39m26[38;5;246m, [39m27â€¦
$ wks_on_chart [3m[38;5;246m<dbl>[39m[23m 1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1â€¦
$ chart_date   [3m[38;5;246m<date>[39m[23m 1958-08-04[38;5;246m, [39m1958-08-04[38;5;246m, [39m1958-08-04[38;5;246m, [39m1958-08-04[38;5;246m, [39m1958-08-04[38;5;246m, [39m1958-08-04[38;5;246m, [39m1958-08-04[38;5;246m, [39m1958-08-04[38;5;246m, [39mâ€¦"
"1",""
"1","
"
