"0","hot100_raw |> glimpse()"
"1","Rows: 352,100"
"1",""
"1","
"
"1","Columns: 7"
"1",""
"1","
"
"1","$ chart_week   [3m[38;5;246m<chr>[39m[23m ""1/1/2022""[38;5;246m, [39m""1/1/2022""[38;5;246m, [39m""1/1/2022""[38;5;246m, [39m""1/1/2022""[38;5;246m, [39m""1/1/2022""[38;5;246m, [39m""1/1/2022""[38;5;246m, [39m""1/1/2022""[38;5;246m, [39m""1/1/2022""[38;5;246m, [39m""â€¦
$ this_week    [3m[38;5;246m<dbl>[39m[23m 1[38;5;246m, [39m2[38;5;246m, [39m3[38;5;246m, [39m4[38;5;246m, [39m5[38;5;246m, [39m6[38;5;246m, [39m7[38;5;246m, [39m8[38;5;246m, [39m9[38;5;246m, [39m10[38;5;246m, [39m11[38;5;246m, [39m12[38;5;246m, [39m13[38;5;246m, [39m14[38;5;246m, [39m15[38;5;246m, [39m16[38;5;246m, [39m17[38;5;246m, [39m18[38;5;246m, [39m19[38;5;246m, [39m20[38;5;246m, [39m21[38;5;246m, [39m22[38;5;246m, [39m23[38;5;246m, [39m24[38;5;246m, [39m25[38;5;246m, [39m26[38;5;246m, [39m27â€¦
$ title        [3m[38;5;246m<chr>[39m[23m ""All I Want For Christmas Is You""[38;5;246m, [39m""Rockin' Around The Christmas Tree""[38;5;246m, [39m""Jingle Bell Rock""[38;5;246m, [39m""A Hoâ€¦
$ performer    [3m[38;5;246m<chr>[39m[23m ""Mariah Carey""[38;5;246m, [39m""Brenda Lee""[38;5;246m, [39m""Bobby Helms""[38;5;246m, [39m""Burl Ives""[38;5;246m, [39m""Adele""[38;5;246m, [39m""Andy Williams""[38;5;246m, [39m""Wham!""[38;5;246m, [39m""Josâ€¦
$ last_week    [3m[38;5;246m<dbl>[39m[23m 1[38;5;246m, [39m2[38;5;246m, [39m4[38;5;246m, [39m5[38;5;246m, [39m3[38;5;246m, [39m7[38;5;246m, [39m9[38;5;246m, [39m11[38;5;246m, [39m6[38;5;246m, [39m13[38;5;246m, [39m15[38;5;246m, [39m17[38;5;246m, [39m18[38;5;246m, [39m0[38;5;246m, [39m8[38;5;246m, [39m25[38;5;246m, [39m19[38;5;246m, [39m24[38;5;246m, [39m21[38;5;246m, [39m22[38;5;246m, [39m27[38;5;246m, [39m10[38;5;246m, [39m12[38;5;246m, [39m14[38;5;246m, [39m32[38;5;246m, [39m20[38;5;246m, [39m16[38;5;246m,[39mâ€¦
$ peak_pos     [3m[38;5;246m<dbl>[39m[23m 1[38;5;246m, [39m2[38;5;246m, [39m3[38;5;246m, [39m4[38;5;246m, [39m1[38;5;246m, [39m5[38;5;246m, [39m7[38;5;246m, [39m6[38;5;246m, [39m1[38;5;246m, [39m10[38;5;246m, [39m11[38;5;246m, [39m8[38;5;246m, [39m12[38;5;246m, [39m14[38;5;246m, [39m7[38;5;246m, [39m16[38;5;246m, [39m12[38;5;246m, [39m17[38;5;246m, [39m16[38;5;246m, [39m18[38;5;246m, [39m12[38;5;246m, [39m1[38;5;246m, [39m5[38;5;246m, [39m8[38;5;246m, [39m10[38;5;246m, [39m20[38;5;246m, [39m15[38;5;246m, [39m22[38;5;246m,[39mâ€¦
$ wks_on_chart [3m[38;5;246m<dbl>[39m[23m 50[38;5;246m, [39m44[38;5;246m, [39m41[38;5;246m, [39m25[38;5;246m, [39m11[38;5;246m, [39m26[38;5;246m, [39m24[38;5;246m, [39m19[38;5;246m, [39m24[38;5;246m, [39m15[38;5;246m, [39m31[38;5;246m, [39m18[38;5;246m, [39m14[38;5;246m, [39m1[38;5;246m, [39m49[38;5;246m, [39m11[38;5;246m, [39m11[38;5;246m, [39m12[38;5;246m, [39m16[38;5;246m, [39m12[38;5;246m, [39m24[38;5;246m, [39m22[38;5;246m, [39m15[38;5;246m, [39m28[38;5;246m, [39m13â€¦"
"1",""
"1","
"
